  1.0000000e+000	  8.0205649e-002	  4.8167013e-002	  4.2370912e-002	  5.8927998e-002	  1.9287258e-002	  7.8372143e-002	  7.1630254e-002	  4.9332302e-002	  5.1698815e-002	  4.3503292e-002	  2.4529297e-002	  5.8009762e-002	  8.4650278e-002	  4.2111576e-002	  7.0308365e-002	  6.8071961e-002	  4.2440332e-002	  3.4833584e-002	  7.6350085e-002	  3.8440727e-002	  5.8865912e-002	  5.9197139e-002	  3.0645778e-002	  7.8735299e-002	  4.5047235e-002	  2.8872887e-002	  5.5338036e-002	  5.0426610e-002	  1.0453005e-001	  3.5032038e-002	  4.8813432e-002	  4.2227302e-002	  8.3628036e-002	  6.2137350e-002	  1.0688998e-001	  1.9084919e-002	  0.0000000e+000	  8.6569138e-002	  0.0000000e+000	  1.0242824e-001	  0.0000000e+000	  0.0000000e+000	  4.9599629e-002	  0.0000000e+000	  0.0000000e+000	  1.8448239e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.2042038e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.7236331e-002	  5.1359355e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.9040093e-002	  1.0246056e-001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0115298e-001	  0.0000000e+000	  0.0000000e+000	  5.5401057e-002	  0.0000000e+000	  0.0000000e+000	  6.3673995e-002	  7.6831318e-002	  8.0921531e-002	  0.0000000e+000	  7.8596219e-002	  7.6563828e-002	  2.1477651e-002	  0.0000000e+000	  8.8034824e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.8382411e-002	  0.0000000e+000	  0.0000000e+000	  6.4219214e-002	  2.9853124e-002	  0.0000000e+000	  8.8543713e-002	  0.0000000e+000	  0.0000000e+000	
  8.0205649e-002	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.1771331e-002	  9.4967529e-002	  1.9355197e-002	  6.4899974e-002	  0.0000000e+000	  2.6024586e-002	  0.0000000e+000	  1.0412271e-001	  7.4849382e-002	  0.0000000e+000	  6.4517155e-002	  1.0624363e-001	  5.8526199e-002	  8.2350910e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.4627509e-002	  0.0000000e+000	  0.0000000e+000	  5.6656439e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.6455700e-002	  5.5277303e-002	  0.0000000e+000	  0.0000000e+000	  3.3283990e-002	  0.0000000e+000	  9.7476222e-002	  0.0000000e+000	  8.2651712e-002	  5.8953840e-002	  1.4349114e-002	  9.1252141e-002	  3.8162727e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.4311730e-002	  0.0000000e+000	  7.7750087e-002	  5.2038964e-002	  5.1937986e-002	  0.0000000e+000	  1.2990473e-002	  0.0000000e+000	  7.2654963e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.0735863e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  4.8167013e-002	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0294691e-001	  9.3462922e-002	  4.2212624e-002	  1.1150901e-001	  4.6129230e-002	  6.2932044e-002	  1.0102740e-001	  0.0000000e+000	  0.0000000e+000	  4.2757809e-002	  7.6898910e-002	  1.0322390e-001	  2.7932320e-002	  0.0000000e+000	  3.5199326e-002	  5.3694703e-002	  2.0400371e-002	  0.0000000e+000	  0.0000000e+000	  6.0179755e-002	  2.3909375e-002	  0.0000000e+000	  0.0000000e+000	  7.5111911e-002	  0.0000000e+000	  6.8668053e-002	  0.0000000e+000	  0.0000000e+000	  6.5099038e-002	  3.1811018e-002	  0.0000000e+000	  0.0000000e+000	  5.3624611e-002	  0.0000000e+000	  8.5311905e-002	  0.0000000e+000	  0.0000000e+000	  9.2581749e-002	  0.0000000e+000	  6.0567528e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1674454e-001	  9.6299484e-002	  8.8429265e-002	  5.9596378e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.4705153e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.5758469e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.9474295e-002	  9.4621986e-002	  0.0000000e+000	  6.3388571e-002	  0.0000000e+000	  0.0000000e+000	  1.0528894e-001	  0.0000000e+000	  0.0000000e+000	  6.7692049e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  4.2370912e-002	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.1462130e-002	  3.0956263e-002	  5.1374018e-002	  3.5449937e-002	  5.6166366e-002	  0.0000000e+000	  6.5344416e-002	  3.7118293e-002	  0.0000000e+000	  4.0228959e-002	  0.0000000e+000	  2.2400033e-002	  0.0000000e+000	  8.0301069e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.1863538e-002	  0.0000000e+000	  3.4410425e-002	  0.0000000e+000	  9.2688218e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.5814813e-002	  1.0804021e-001	  3.9532140e-002	  4.1498743e-002	  0.0000000e+000	  0.0000000e+000	  1.2736601e-002	  0.0000000e+000	  3.3931013e-002	  6.0801037e-002	  4.4315528e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.5692028e-002	  0.0000000e+000	  8.6497664e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.9050952e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.4580927e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.8927998e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.7277530e-002	  6.0783806e-003	  5.1564187e-002	  6.1681278e-002	  6.2434245e-002	  0.0000000e+000	  6.4172111e-002	  5.0911073e-002	  4.8859783e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.8127801e-002	  2.9612770e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.1167766e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.4540295e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.7278521e-002	  8.0388770e-002	  0.0000000e+000	  0.0000000e+000	  4.7577802e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.8786350e-002	  0.0000000e+000	  9.7333983e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0083045e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  1.9287258e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.7972917e-002	  1.4441157e-002	  1.1485062e-001	  5.4040596e-002	  5.8969378e-002	  0.0000000e+000	  0.0000000e+000	  8.7838523e-002	  1.0086139e-001	  7.8101158e-002	  0.0000000e+000	  0.0000000e+000	  1.6001686e-002	  7.3754877e-002	  0.0000000e+000	  5.4804001e-002	  9.1919407e-002	  8.7738544e-002	  9.5378924e-003	  1.9832388e-002	  0.0000000e+000	  7.1782283e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.4435556e-002	  0.0000000e+000	  0.0000000e+000	  6.0520805e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.0685608e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.1858626e-002	  0.0000000e+000	  4.9916040e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.0132124e-002	  0.0000000e+000	  8.3531968e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0146834e-001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.1406214e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.5449612e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  7.8372143e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.1677793e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  3.1233007e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.5970886e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.5498141e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.0103713e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.3042420e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  7.1630254e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.1780155e-002	  5.6999423e-002	  4.4079822e-002	  5.1338501e-002	  6.7353390e-002	  5.6359086e-002	  0.0000000e+000	  0.0000000e+000	  2.3975480e-002	  0.0000000e+000	  5.9153050e-002	  4.3869436e-002	  2.3041962e-002	  5.6229834e-002	  0.0000000e+000	  5.9860190e-003	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.1348495e-001	  0.0000000e+000	  1.1728357e-001	  0.0000000e+000	  8.3406866e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.6811607e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  4.6499453e-002	  4.3755010e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.8304088e-002	  0.0000000e+000	  0.0000000e+000	  5.1410455e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.9592768e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.7991446e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.1989030e-002	  0.0000000e+000	  5.5422626e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  4.9332302e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.2761310e-002	  0.0000000e+000	  0.0000000e+000	  8.1121802e-002	  5.4375239e-002	  8.5578650e-002	  0.0000000e+000	  3.8556103e-002	  5.2340910e-002	  4.2419083e-002	  0.0000000e+000	  5.4530911e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  8.4521495e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  6.9891689e-003	  1.6650690e-002	  9.6923567e-002	  0.0000000e+000	  6.1423380e-002	  5.9817582e-002	  0.0000000e+000	  0.0000000e+000	  1.0349435e-001	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.0519041e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.9079397e-002	  9.1333956e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.7772777e-002	  5.4636348e-002	  1.0710883e-001	  0.0000000e+000	  9.2560768e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.9971097e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.8739904e-002	  4.3026581e-002	  0.0000000e+000	  4.0355671e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	
  5.1698815e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.3087357e-002	  0.0000000e+000	  8.5046068e-002	  6.1069824e-002	  8.0762111e-002	  7.7200636e-002	  1.0070226e-001	  4.3866549e-002	  0.0000000e+000	  5.8891416e-002	  0.0000000e+000	  9.0416387e-002	  0.0000000e+000	  0.0000000e+000	  3.3098135e-002	  0.0000000e+000	  6.1867665e-002	  9.3427561e-002	  2.2113118e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  7.0380293e-002	  0.0000000e+000	  4.8091665e-002	  0.0000000e+000	  0.0000000e+000	  5.3459886e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.9059887e-002	  7.9497829e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  9.1262251e-002	  0.0000000e+000	  6.4698711e-002	  0.0000000e+000	  7.5964229e-003	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  5.8495972e-002	  0.0000000e+000	  8.9205682e-002	  0.0000000e+000	  0.0000000e+000	  5.4730192e-002	  0.0000000e+000	  3.9161991e-002	  1.0201491e-001	  0.0000000e+000	  8.6844325e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  2.2191288e-002	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  0.0000000e+000	  1.0698128e-001	  0.0000000e+000	  0.0000000e+000	
